Env_Reward,LLM_Reward,Total_Reward,Episode_Length,Policy_Loss,Value_Loss,Entropy,epoch
0.00672941176470588,0.0,0.00672941176470588,240.94117647058823,-0.04341772571206093,0.00031173585302894934,1.930728828907013,0
0.022611764705882352,0.0,0.022611764705882352,240.94117647058823,-0.04035823503509164,0.0008867836440913379,1.9209279119968414,1
0.02811764705882353,0.0,0.02811764705882353,240.94117647058823,-0.04259123313240707,0.0012801260541891678,1.9122659981250762,2
0.03192941176470588,0.0,0.03192941176470588,240.94117647058823,-0.040923989843577147,0.0016724076413083822,1.8922065615653991,3
0.05254117647058824,0.0,0.05254117647058824,240.94117647058823,-0.04101571758510545,0.001170173182617873,1.900262075662613,4
0.02790588235294118,0.0,0.02790588235294118,240.94117647058823,-0.04372667735442519,0.001209051295882091,1.9143446445465089,5
0.08546666666666665,0.0,0.08546666666666665,227.55555555555554,-0.042864449042826894,0.0038300917367450893,1.9148899793624878,6
0.1248421052631579,0.0,0.1248421052631579,215.57894736842104,-0.04356804294511676,0.005306398845277727,1.9064395427703857,7
0.13189473684210523,0.0,0.13189473684210523,215.57894736842104,-0.04444684716872871,0.006075169518589973,1.909359073638916,8
0.27234545454545456,0.0,0.27234545454545456,186.1818181818182,-0.043940290436148645,0.010998153034597636,1.8954483926296235,9
0.24861818181818182,0.0,0.24861818181818182,186.1818181818182,-0.04472626382485032,0.010965492716059089,1.890038686990738,10
0.4191111111111112,0.0,0.4191111111111112,151.7037037037037,-0.04159744968637824,0.015925103006884454,1.8733477354049684,11
0.4308148148148148,0.0,0.4308148148148148,151.7037037037037,-0.04410416369792074,0.01577834254130721,1.8736306309700013,12
0.5825578947368423,0.0,0.5825578947368423,107.78947368421052,-0.04199607546906918,0.021404808573424815,1.8294329285621642,13
0.6791346938775513,0.0,0.6791346938775513,83.59183673469387,-0.04041722714900971,0.02790941596031189,1.780698561668396,14
0.7325898305084745,0.0,0.7325898305084745,69.42372881355932,-0.038030451023951174,0.018920435570180416,1.7329489231109618,15
0.782111111111111,0.0,0.782111111111111,56.888888888888886,-0.03796399654820561,0.013801795430481434,1.6953764498233794,16
0.8472699029126215,0.0,0.8472699029126215,39.76699029126213,-0.03738206950947642,0.010712286736816169,1.604612374305725,17
0.8733792000000002,0.0,0.8733792000000002,32.768,-0.029514083452522755,0.009355740901082755,1.5142216503620147,18
0.8941216216216216,0.0,0.8941216216216216,27.675675675675677,-0.03162626442499459,0.007176569639705121,1.4648264646530151,19
0.9061461077844312,0.0,0.9061461077844312,24.526946107784433,-0.02751761465333402,0.006690130173228681,1.381700837612152,20
0.9233326829268286,0.0,0.9233326829268286,19.98048780487805,-0.025175156374461948,0.004085103760007769,1.3191834211349487,21
0.9183916230366498,0.0,0.9183916230366498,21.445026178010473,-0.023759657458867878,0.006548441830091178,1.328977394104004,22
0.9261446009389671,0.0,0.9261446009389671,19.230046948356808,-0.023594668274745344,0.0034124104306101797,1.3000832796096802,23
0.9222905472636819,0.0,0.9222905472636819,20.378109452736318,-0.026810277765616775,0.0057980307610705495,1.2868373572826386,24
0.9245942307692304,0.0,0.9245942307692304,19.692307692307693,-0.023862355429446324,0.004280194279272109,1.2344132006168365,25
0.9299642857142852,0.0,0.9299642857142852,18.285714285714285,-0.02113851164467633,0.004336389084346593,1.1952602028846742,26
0.9340991596638654,0.0,0.9340991596638654,17.210084033613445,-0.02056262406986207,0.003898114839103073,1.205344033241272,27
0.9314148471615716,0.0,0.9314148471615716,17.88646288209607,-0.021308637550100686,0.0031445488450117407,1.235784661769867,28
0.9296340807174885,0.0,0.9296340807174885,18.367713004484305,-0.024521613563410937,0.004279882786795497,1.2518571078777314,29
0.9292360360360364,0.0,0.9292360360360364,18.45045045045045,-0.022855658899061382,0.003091945720370859,1.2433911383152008,30
0.9305203539823013,0.0,0.9305203539823013,18.123893805309734,-0.023202979657799005,0.0031686104484833777,1.2597510933876037,31
